"","Group.1","Group.2","Group.3","Group.4","x"
"1998",0,"IL",17,2011,0.488295537673738
"1999",1,"IL",17,2011,0.511704462326262
"2000",0,"IN",17,2011,0.448181194234729
"2001",1,"IN",17,2011,0.551818805765271
"2002",0,"KS",17,2011,0.501838235294118
"2003",1,"KS",17,2011,0.498161764705882
"2004",0,"KY",17,2011,0.438848920863309
"2005",1,"KY",17,2011,0.561151079136691
"2006",0,"LA",17,2011,0.464991023339318
"2007",1,"LA",17,2011,0.535008976660682
"2008",0,"MA",17,2011,0.351517341040462
"2009",1,"MA",17,2011,0.648482658959538
"2010",0,"MD",17,2011,0.381211180124224
"2011",1,"MD",17,2011,0.618788819875776
"2012",0,"ME",17,2011,0.35
"2013",1,"ME",17,2011,0.65
"2014",0,"MI",17,2011,0.428495197438634
"2015",1,"MI",17,2011,0.571504802561366
"2016",0,"MN",17,2011,0.727587700303162
"2017",1,"MN",17,2011,0.272412299696838
"2018",0,"MO",17,2011,0.508474576271186
"2019",1,"MO",17,2011,0.491525423728814
"2020",0,"MS",17,2011,0.576086956521739
"2021",1,"MS",17,2011,0.423913043478261
"2022",0,"MT",17,2011,0.217821782178218
"2023",1,"MT",17,2011,0.782178217821782
"2024",0,"NC",17,2011,0.354345165238678
"2025",1,"NC",17,2011,0.645654834761322
"2026",0,"ND",17,2011,0.575539568345324
"2027",1,"ND",17,2011,0.424460431654676
"2028",0,"NE",17,2011,0.432432432432432
"2029",1,"NE",17,2011,0.567567567567568
"2030",0,"NH",17,2011,0.236486486486487
"2031",1,"NH",17,2011,0.763513513513514
"2032",0,"NJ",17,2011,0.424199288256228
"2033",1,"NJ",17,2011,0.575800711743772
"2034",0,"NM",17,2011,0.382142857142857
"2035",1,"NM",17,2011,0.617857142857143
"2036",0,"NV",17,2011,0.4140625
"2037",1,"NV",17,2011,0.5859375
"2038",0,"NY",17,2011,0.490767519466073
"2039",1,"NY",17,2011,0.509232480533927
"2040",0,"OH",17,2011,0.434526728788622
"2041",1,"OH",17,2011,0.565473271211378
"2042",0,"OK",17,2011,0.527777777777778
"2043",1,"OK",17,2011,0.472222222222222
"2044",0,"OR",17,2011,0.351473922902494
"2045",1,"OR",17,2011,0.648526077097506
"2046",0,"PA",17,2011,0.406566538595878
"2047",1,"PA",17,2011,0.593433461404122
"2048",0,"PR",17,2011,0.704980842911877
"2049",1,"PR",17,2011,0.295019157088123
"2050",0,"RI",17,2011,0.4
"2051",1,"RI",17,2011,0.6
"2052",0,"SC",17,2011,0.3859375
"2053",1,"SC",17,2011,0.6140625
"2054",0,"SD",17,2011,0.450549450549451
"2055",1,"SD",17,2011,0.549450549450549
"2056",0,"TN",17,2011,0.503637833468068
"2057",1,"TN",17,2011,0.496362166531932
"2058",0,"TX",17,2011,0.425144965735372
"2059",1,"TX",17,2011,0.574855034264628
"2060",0,"UT",17,2011,0.313111545988258
"2061",1,"UT",17,2011,0.686888454011742
"2062",0,"VA",17,2011,0.511120802442215
"2063",1,"VA",17,2011,0.488879197557785
"2064",0,"VT",17,2011,0.431034482758621
"2065",1,"VT",17,2011,0.568965517241379
"2066",0,"WA",17,2011,0.405484818805093
"2067",1,"WA",17,2011,0.594515181194907
"2068",0,"WI",17,2011,0.391891891891892
"2069",1,"WI",17,2011,0.608108108108108
"2070",0,"WV",17,2011,0.376404494382022
"2071",1,"WV",17,2011,0.623595505617977
"2072",0,"WY",17,2011,0.318181818181818
"2073",1,"WY",17,2011,0.681818181818182
"2074",0,"AK",18,2011,0
"2075",0,"AL",18,2011,0.559210526315789
"2076",1,"AL",18,2011,0.440789473684211
"2077",0,"AR",18,2011,0.785028790786948
"2078",1,"AR",18,2011,0.214971209213052
"2079",0,"AZ",18,2011,0.596816976127321
"2080",1,"AZ",18,2011,0.403183023872679
"2081",0,"CA",18,2011,0.707380928406001
"2082",1,"CA",18,2011,0.292619071593999
"2083",0,"CO",18,2011,0.514066496163683
"2084",1,"CO",18,2011,0.485933503836317
"2085",0,"CT",18,2011,0.705263157894737
"2086",1,"CT",18,2011,0.294736842105263
"2087",0,"DC",18,2011,0.932918395573997
"2088",1,"DC",18,2011,0.0670816044260028
"2089",0,"DE",18,2011,0.902777777777778
"2090",1,"DE",18,2011,0.0972222222222222
"2091",0,"FL",18,2011,0.606445467534529
"2092",1,"FL",18,2011,0.393554532465471
"2093",0,"GA",18,2011,0.62304347826087
"2094",1,"GA",18,2011,0.37695652173913
"2095",0,"HI",18,2011,0.599348534201954
"2096",1,"HI",18,2011,0.400651465798046
"2097",0,"IA",18,2011,0.312990409764603
"2098",1,"IA",18,2011,0.687009590235397
"2099",0,"ID",18,2011,0.502392344497608
"2100",1,"ID",18,2011,0.497607655502392
"2101",0,"IL",18,2011,0.718546316413194
"2102",1,"IL",18,2011,0.281453683586806
"2103",0,"IN",18,2011,0.646997389033943
"2104",1,"IN",18,2011,0.353002610966057
"2105",0,"KS",18,2011,0.536480686695279
"2106",1,"KS",18,2011,0.463519313304721
"2107",0,"KY",18,2011,0.562547966231773
"2108",1,"KY",18,2011,0.437452033768227
"2109",0,"LA",18,2011,0.754618937644342
"2110",1,"LA",18,2011,0.245381062355658
"2111",0,"MA",18,2011,0.696428571428571
"2112",1,"MA",18,2011,0.303571428571429
"2113",0,"MD",18,2011,0.701393983859134
"2114",1,"MD",18,2011,0.298606016140866
"2115",0,"ME",18,2011,0.302931596091205
"2116",1,"ME",18,2011,0.697068403908795
"2117",0,"MI",18,2011,0.717290918419702
"2118",1,"MI",18,2011,0.282709081580298
"2119",0,"MN",18,2011,0.642357642357642
"2120",1,"MN",18,2011,0.357642357642358
"2121",0,"MO",18,2011,0.433829973707274
"2122",1,"MO",18,2011,0.566170026292726
"2123",0,"MS",18,2011,0.612676056338028
"2124",1,"MS",18,2011,0.387323943661972
"2125",0,"MT",18,2011,0.328125
"2126",1,"MT",18,2011,0.671875
"2127",0,"NC",18,2011,0.757055214723926
"2128",1,"NC",18,2011,0.242944785276074
"2129",0,"ND",18,2011,0.451104100946372
"2130",1,"ND",18,2011,0.548895899053628
"2131",0,"NE",18,2011,0.56043956043956
"2132",1,"NE",18,2011,0.43956043956044
"2133",0,"NH",18,2011,0.852517985611511
"2134",1,"NH",18,2011,0.147482014388489
"2135",0,"NJ",18,2011,0.693396226415094
"2136",1,"NJ",18,2011,0.306603773584906
"2137",0,"NM",18,2011,0.600660066006601
"2138",1,"NM",18,2011,0.399339933993399
"2139",0,"NV",18,2011,0.32590051457976
"2140",1,"NV",18,2011,0.67409948542024
"2141",0,"NY",18,2011,0.686315135191132
"2142",1,"NY",18,2011,0.313684864808868
"2143",0,"OH",18,2011,0.651958353991076
"2144",1,"OH",18,2011,0.348041646008924
"2145",0,"OK",18,2011,0.543681085665819
"2146",1,"OK",18,2011,0.456318914334181
"2147",0,"OR",18,2011,0.544412607449857
"2148",1,"OR",18,2011,0.455587392550143
"2149",0,"PA",18,2011,0.504173885651284
"2150",1,"PA",18,2011,0.495826114348716
"2151",0,"PR",18,2011,0.894329896907217
"2152",1,"PR",18,2011,0.105670103092784
"2153",0,"RI",18,2011,0.691689008042895
"2154",1,"RI",18,2011,0.308310991957105
"2155",0,"SC",18,2011,0.691511387163561
"2156",1,"SC",18,2011,0.308488612836439
"2157",0,"SD",18,2011,0.502392344497608
"2158",1,"SD",18,2011,0.497607655502392
"2159",0,"TN",18,2011,0.526255049047894
"2160",1,"TN",18,2011,0.473744950952106
"2161",0,"TX",18,2011,0.646268910419854
"2162",1,"TX",18,2011,0.353731089580146
"2163",0,"UT",18,2011,0.689236111111111
"2164",1,"UT",18,2011,0.310763888888889
"2165",0,"VA",18,2011,0.702031602708804
"2166",1,"VA",18,2011,0.297968397291196
"2167",0,"VT",18,2011,0.88
"2168",1,"VT",18,2011,0.12
"2169",0,"WA",18,2011,0.638991845811712
"2170",1,"WA",18,2011,0.361008154188288
"2171",0,"WI",18,2011,0.63412870571222
"2172",1,"WI",18,2011,0.36587129428778
"2173",0,"WV",18,2011,0.411338962605549
"2174",1,"WV",18,2011,0.588661037394451
"2175",0,"WY",18,2011,0.601626016260163
"2176",1,"WY",18,2011,0.398373983739837
"2177",0,"AK",19,2011,0
"2178",0,"AL",19,2011,1
"2179",1,"AL",19,2011,0
"2180",0,"AZ",19,2011,1
"2181",0,"CA",19,2011,0.802631578947368
"2182",1,"CA",19,2011,0.197368421052632
"2183",0,"CO",19,2011,0.75609756097561
"2184",1,"CO",19,2011,0.24390243902439
"2185",0,"CT",19,2011,1
"2186",0,"DC",19,2011,0.133333333333333
"2187",1,"DC",19,2011,0.866666666666667
"2188",0,"FL",19,2011,1
"2189",1,"FL",19,2011,0
"2190",0,"GA",19,2011,1
"2191",0,"IA",19,2011,0.538461538461539
"2192",1,"IA",19,2011,0.461538461538462
"2193",0,"IL",19,2011,0.967741935483871
"2194",1,"IL",19,2011,0.032258064516129
"2195",0,"IN",19,2011,0.545454545454545
"2196",1,"IN",19,2011,0.454545454545455
"2197",0,"KY",19,2011,1
"2198",0,"MA",19,2011,0.556561085972851
"2199",1,"MA",19,2011,0.443438914027149
"2200",0,"MD",19,2011,1
"2201",0,"ME",19,2011,0
"2202",1,"MI",19,2011,1
"2203",0,"MN",19,2011,0.121951219512195
"2204",1,"MN",19,2011,0.878048780487805
"2205",0,"MO",19,2011,1
"2206",1,"MO",19,2011,0
"2207",0,"NC",19,2011,1
"2208",0,"NH",19,2011,1
"2209",0,"NY",19,2011,0.473282442748092
"2210",1,"NY",19,2011,0.526717557251908
"2211",0,"OH",19,2011,1
"2212",1,"OH",19,2011,0
"2213",0,"OR",19,2011,0
"2214",1,"OR",19,2011,1
"2215",0,"PA",19,2011,0.192307692307692
"2216",1,"PA",19,2011,0.807692307692308
"2217",0,"PR",19,2011,1
"2218",0,"RI",19,2011,1
"2219",0,"SC",19,2011,1
"2220",0,"TN",19,2011,1
"2221",0,"TX",19,2011,0.449275362318841
"2222",1,"TX",19,2011,0.550724637681159
"2223",0,"VA",19,2011,0.333333333333333
"2224",1,"VA",19,2011,0.666666666666667
"2225",0,"VT",19,2011,1
"2226",1,"WA",19,2011,1
"2227",0,"WI",19,2011,0
"2228",0,"WV",19,2011,0
"2229",0,"AK",1,2012,0.745535714285714
"2230",1,"AK",1,2012,0.254464285714286
"2231",0,"AL",1,2012,0.677402461377324
"2232",1,"AL",1,2012,0.322597538622676
"2233",0,"AR",1,2012,0.76652814506989
"2234",1,"AR",1,2012,0.23347185493011
"2235",0,"AZ",1,2012,0.811822153687998
"2236",1,"AZ",1,2012,0.188177846312002
"2237",0,"CA",1,2012,0.812459818418453
"2238",1,"CA",1,2012,0.187540181581547
"2239",0,"CO",1,2012,0.692646082337317
"2240",1,"CO",1,2012,0.307353917662683
"2241",0,"CT",1,2012,0.840736411455289
"2242",1,"CT",1,2012,0.159263588544711
"2243",0,"DC",1,2012,0.616279069767442
"2244",1,"DC",1,2012,0.383720930232558
"2245",0,"DE",1,2012,0.982278481012658
"2246",1,"DE",1,2012,0.0177215189873418
"2247",0,"FL",1,2012,0.770700781161553
"2248",1,"FL",1,2012,0.229299218838447
"2249",0,"GA",1,2012,0.800685655932018
"2250",1,"GA",1,2012,0.199314344067982
"2251",0,"HI",1,2012,0.849740932642487
"2252",1,"HI",1,2012,0.150259067357513
"2253",0,"IA",1,2012,0.776592197399133
"2254",1,"IA",1,2012,0.223407802600867
"2255",0,"ID",1,2012,0.93048128342246
"2256",1,"ID",1,2012,0.0695187165775401
"2257",0,"IL",1,2012,0.853944426700735
"2258",1,"IL",1,2012,0.146055573299265
"2259",0,"IN",1,2012,0.802055498458376
"2260",1,"IN",1,2012,0.197944501541624
"2261",0,"KS",1,2012,0.941231781852374
"2262",1,"KS",1,2012,0.0587682181476258
"2263",0,"KY",1,2012,0.595966931069154
"2264",1,"KY",1,2012,0.404033068930846
"2265",0,"LA",1,2012,0.870346661414221
"2266",1,"LA",1,2012,0.129653338585779
"2267",0,"MA",1,2012,0.801651580117516
"2268",1,"MA",1,2012,0.198348419882484
"2269",0,"MD",1,2012,0.907706506691278
"2270",1,"MD",1,2012,0.0922934933087217
"2271",0,"ME",1,2012,0.690026954177898
"2272",1,"ME",1,2012,0.309973045822102
"2273",0,"MI",1,2012,0.86398406374502
"2274",1,"MI",1,2012,0.13601593625498
"2275",0,"MN",1,2012,0.878042465044019
"2276",1,"MN",1,2012,0.121957534955981
"2277",0,"MO",1,2012,0.741773002014775
"2278",1,"MO",1,2012,0.258226997985225
"2279",0,"MP",1,2012,0
"2280",1,"MP",1,2012,0
"2281",0,"MS",1,2012,0.897486772486773
"2282",1,"MS",1,2012,0.102513227513228
"2283",0,"MT",1,2012,0.904255319148936
"2284",1,"MT",1,2012,0.0957446808510638
"2285",0,"NC",1,2012,0.747995087060183
"2286",1,"NC",1,2012,0.252004912939816
"2287",0,"ND",1,2012,0.840909090909091
"2288",1,"ND",1,2012,0.159090909090909
"2289",0,"NE",1,2012,0.732837055417701
"2290",1,"NE",1,2012,0.267162944582299
"2291",0,"NH",1,2012,0.907262569832402
"2292",1,"NH",1,2012,0.0927374301675978
"2293",0,"NJ",1,2012,0.856413166855846
"2294",1,"NJ",1,2012,0.143586833144154
"2295",0,"NM",1,2012,0.757251908396947
"2296",1,"NM",1,2012,0.242748091603053
"2297",0,"NV",1,2012,0.888376856118792
"2298",1,"NV",1,2012,0.111623143881208
"2299",0,"NY",1,2012,0.92018864502086
"2300",1,"NY",1,2012,0.0798113549791402
"2301",0,"OH",1,2012,0.775615173300602
"2302",1,"OH",1,2012,0.224384826699398
"2303",0,"OK",1,2012,0.804211581850088
"2304",1,"OK",1,2012,0.195788418149912
"2305",0,"OR",1,2012,0.811871859296482
"2306",1,"OR",1,2012,0.188128140703518
"2307",0,"PA",1,2012,0.897934911882366
"2308",1,"PA",1,2012,0.102065088117634
"2309",0,"PR",1,2012,0.848858872845831
"2310",1,"PR",1,2012,0.151141127154169
"2311",0,"RI",1,2012,0.970397779833488
"2312",1,"RI",1,2012,0.0296022201665125
"2313",0,"SC",1,2012,0.706666666666667
"2314",1,"SC",1,2012,0.293212121212121
"2315",0,"SD",1,2012,0.588100686498856
"2316",1,"SD",1,2012,0.411899313501144
"2317",0,"TN",1,2012,0.814581964905696
"2318",1,"TN",1,2012,0.185418035094304
"2319",0,"TX",1,2012,0.756896080841185
"2320",1,"TX",1,2012,0.243103919158815
"2321",0,"UT",1,2012,0.90006345177665
"2322",1,"UT",1,2012,0.0999365482233503
"2323",0,"VA",1,2012,0.727705382436261
"2324",1,"VA",1,2012,0.272294617563739
"2325",0,"VT",1,2012,0.748633879781421
"2326",1,"VT",1,2012,0.251366120218579
"2327",0,"WA",1,2012,0.848215291070825
"2328",1,"WA",1,2012,0.151784708929175
"2329",0,"WI",1,2012,0.801433421350434
"2330",1,"WI",1,2012,0.198566578649566
"2331",0,"WV",1,2012,0.80064308681672
"2332",1,"WV",1,2012,0.19935691318328
"2333",0,"WY",1,2012,0.648760330578512
"2334",1,"WY",1,2012,0.351239669421488
"2335",0,"AK",2,2012,0.891891891891892
"2336",1,"AK",2,2012,0.108108108108108
"2337",0,"AL",2,2012,0.714790040876997
"2338",1,"AL",2,2012,0.285209959123003
"2339",0,"AR",2,2012,0.715523912707011
"2340",1,"AR",2,2012,0.284476087292989
"2341",0,"AS",2,2012,1
"2342",1,"AS",2,2012,0
"2343",0,"AZ",2,2012,0.815003261578604
"2344",1,"AZ",2,2012,0.184996738421396
"2345",0,"CA",2,2012,0.842786900212591
"2346",1,"CA",2,2012,0.157213099787409
"2347",0,"CO",2,2012,0.801498127340824
"2348",1,"CO",2,2012,0.198501872659176
"2349",0,"CT",2,2012,0.749133234274393
"2350",1,"CT",2,2012,0.250866765725607
"2351",0,"DC",2,2012,0.560846560846561
"2352",1,"DC",2,2012,0.439153439153439
"2353",0,"DE",2,2012,0.851985559566787
"2354",1,"DE",2,2012,0.148014440433213
"2355",0,"FL",2,2012,0.737245502673374
"2356",1,"FL",2,2012,0.262754497326626
"2357",0,"FM",2,2012,0.876712328767123
"2358",1,"FM",2,2012,0.123287671232877
"2359",0,"GA",2,2012,0.873726655348047
"2360",1,"GA",2,2012,0.126273344651952
"2361",0,"GU",2,2012,0.442477876106195
"2362",1,"GU",2,2012,0.557522123893805
"2363",0,"HI",2,2012,0.793522267206478
"2364",1,"HI",2,2012,0.206477732793522
"2365",0,"IA",2,2012,0.511927034611787
"2366",1,"IA",2,2012,0.488072965388213
"2367",0,"ID",2,2012,0.591816367265469
"2368",1,"ID",2,2012,0.408183632734531
"2369",0,"IL",2,2012,0.777635931062496
"2370",1,"IL",2,2012,0.222364068937504
"2371",0,"IN",2,2012,0.73730659025788
"2372",1,"IN",2,2012,0.26269340974212
"2373",0,"KS",2,2012,0.646214511041009
"2374",1,"KS",2,2012,0.353785488958991
"2375",0,"KY",2,2012,0.589495507947478
"2376",1,"KY",2,2012,0.410504492052522
"2377",0,"LA",2,2012,0.731403696349473
"2378",1,"LA",2,2012,0.268596303650527
"2379",0,"MA",2,2012,0.808600229679724
"2380",1,"MA",2,2012,0.191399770320276
"2381",0,"MD",2,2012,0.769021065675341
"2382",1,"MD",2,2012,0.230978934324659
"2383",0,"ME",2,2012,0.900145772594752
"2384",1,"ME",2,2012,0.0998542274052478
"2385",0,"MH",2,2012,1
"2386",0,"MI",2,2012,0.768108216165789
"2387",1,"MI",2,2012,0.231891783834211
"2388",0,"MN",2,2012,0.69630294866038
"2389",1,"MN",2,2012,0.30369705133962
"2390",0,"MO",2,2012,0.701822767396538
"2391",1,"MO",2,2012,0.298177232603462
"2392",0,"MP",2,2012,1
"2393",1,"MP",2,2012,0
"2394",0,"MS",2,2012,0.732152300370175
"2395",1,"MS",2,2012,0.267847699629826
"2396",0,"MT",2,2012,0.820143884892086
"2397",1,"MT",2,2012,0.179856115107914
"2398",0,"NC",2,2012,0.827173407717341
"2399",1,"NC",2,2012,0.172826592282659
"2400",0,"ND",2,2012,0.528571428571429
"2401",1,"ND",2,2012,0.471428571428571
"2402",0,"NE",2,2012,0.58029689608637
"2403",1,"NE",2,2012,0.41970310391363
"2404",0,"NH",2,2012,0.900635930047695
"2405",1,"NH",2,2012,0.0993640699523052
"2406",0,"NJ",2,2012,0.718340306834031
"2407",1,"NJ",2,2012,0.281659693165969
"2408",0,"NM",2,2012,0.824043106651802
"2409",1,"NM",2,2012,0.175956893348198
"2410",0,"NV",2,2012,0.887766554433221
"2411",1,"NV",2,2012,0.112233445566779
"2412",0,"NY",2,2012,0.70108896271687
"2413",1,"NY",2,2012,0.29891103728313
"2414",0,"OH",2,2012,0.609260117904219
"2415",1,"OH",2,2012,0.390739882095781
"2416",0,"OK",2,2012,0.727030625832224
"2417",1,"OK",2,2012,0.272398706486589
"2418",0,"OR",2,2012,0.80239651416122
"2419",1,"OR",2,2012,0.19760348583878
"2420",0,"PA",2,2012,0.775991162391064
"2421",1,"PA",2,2012,0.224008837608936
"2422",0,"PR",2,2012,0.77211986681465
"2423",1,"PR",2,2012,0.22788013318535
"2424",0,"RI",2,2012,0.908767772511848
"2425",1,"RI",2,2012,0.0912322274881517
"2426",0,"SC",2,2012,0.802005012531328
"2427",1,"SC",2,2012,0.197994987468672
"2428",0,"SD",2,2012,0.568034557235421
"2429",1,"SD",2,2012,0.431965442764579
"2430",0,"TN",2,2012,0.773900686824031
"2431",1,"TN",2,2012,0.226099313175969
"2432",0,"TX",2,2012,0.741688784920599
"2433",1,"TX",2,2012,0.258311215079401
"2434",0,"UT",2,2012,0.750850077279753
"2435",1,"UT",2,2012,0.249149922720247
"2436",0,"VA",2,2012,0.822670103898133
"2437",1,"VA",2,2012,0.177329896101867
"2438",0,"VT",2,2012,0.519662921348315
"2439",1,"VT",2,2012,0.480337078651685
"2440",0,"WA",2,2012,0.759612590799031
"2441",1,"WA",2,2012,0.240387409200969
"2442",0,"WI",2,2012,0.697113908504759
"2443",1,"WI",2,2012,0.302886091495241
"2444",0,"WV",2,2012,0.635421805624075
"2445",1,"WV",2,2012,0.364578194375925
"2446",0,"WY",2,2012,0.525192143467122
"2447",1,"WY",2,2012,0.474807856532878
"2448",0,"AK",3,2012,0.76905041031653
"2449",1,"AK",3,2012,0.23094958968347
"2450",0,"AL",3,2012,0.676476800675914
"2451",1,"AL",3,2012,0.323523199324086
"2452",0,"AR",3,2012,0.794916233391103
"2453",1,"AR",3,2012,0.205083766608897
"2454",0,"AS",3,2012,0.957095709570957
"2455",1,"AS",3,2012,0.0429042904290429
"2456",0,"AZ",3,2012,0.783158529425765
"2457",1,"AZ",3,2012,0.216841470574235
"2458",0,"CA",3,2012,0.821764075953996
"2459",1,"CA",3,2012,0.178235924046004
"2460",0,"CO",3,2012,0.835291339512368
"2461",1,"CO",3,2012,0.164708660487632
"2462",0,"CT",3,2012,0.777319902319902
"2463",1,"CT",3,2012,0.222680097680098
"2464",0,"DC",3,2012,0.585313174946004
"2465",1,"DC",3,2012,0.414686825053996
"2466",0,"DE",3,2012,0.643554185927067
"2467",1,"DE",3,2012,0.356445814072933
"2468",0,"FL",3,2012,0.855338412919987
"2469",1,"FL",3,2012,0.144661587080013
"2470",0,"FM",3,2012,0.774809160305344
"2471",1,"FM",3,2012,0.225190839694656
"2472",0,"GA",3,2012,0.763767807782267
"2473",1,"GA",3,2012,0.236232192217733
"2474",0,"GU",3,2012,0.823741007194245
"2475",1,"GU",3,2012,0.176258992805755
"2476",0,"HI",3,2012,0.813288878304358
"2477",1,"HI",3,2012,0.186711121695642
"2478",0,"IA",3,2012,0.795779110006336
"2479",1,"IA",3,2012,0.204220889993664
"2480",0,"ID",3,2012,0.750201288244767
"2481",1,"ID",3,2012,0.249798711755233
"2482",0,"IL",3,2012,0.811941289450596
"2483",1,"IL",3,2012,0.188058710549404
"2484",0,"IN",3,2012,0.682678461221971
"2485",1,"IN",3,2012,0.317321538778029
"2486",0,"KS",3,2012,0.731797414212112
"2487",1,"KS",3,2012,0.268202585787888
"2488",0,"KY",3,2012,0.740425821372696
"2489",1,"KY",3,2012,0.259574178627304
"2490",0,"LA",3,2012,0.611031982390263
"2491",1,"LA",3,2012,0.388968017609737
"2492",0,"MA",3,2012,0.709774325908558
"2493",1,"MA",3,2012,0.290225674091442
"2494",0,"MD",3,2012,0.760622855634732
"2495",1,"MD",3,2012,0.239377144365268
"2496",0,"ME",3,2012,0.692655027092113
"2497",1,"ME",3,2012,0.307344972907887
"2498",0,"MH",3,2012,0.816901408450704
"2499",1,"MH",3,2012,0.183098591549296
"2500",0,"MI",3,2012,0.725436648460477
"2501",1,"MI",3,2012,0.274563351539523
"2502",0,"MN",3,2012,0.681809962932827
"2503",1,"MN",3,2012,0.318190037067173
"2504",0,"MO",3,2012,0.759318637274549
"2505",1,"MO",3,2012,0.240681362725451
"2506",0,"MP",3,2012,0.766990291262136
"2507",1,"MP",3,2012,0.233009708737864
"2508",0,"MS",3,2012,0.73807325330871
"2509",1,"MS",3,2012,0.26192674669129
"2510",0,"MT",3,2012,0.637821865766146
"2511",1,"MT",3,2012,0.362178134233854
"2512",0,"NC",3,2012,0.739995665992488
"2513",1,"NC",3,2012,0.260004334007512
"2514",0,"ND",3,2012,0.641300039635355
"2515",1,"ND",3,2012,0.358699960364645
"2516",0,"NE",3,2012,0.700641358987693
"2517",1,"NE",3,2012,0.299358641012307
"2518",0,"NH",3,2012,0.681210191082803
"2519",1,"NH",3,2012,0.318789808917197
"2520",0,"NJ",3,2012,0.805499075785582
"2521",1,"NJ",3,2012,0.194500924214418
"2522",0,"NM",3,2012,0.753662647478283
"2523",1,"NM",3,2012,0.246337352521717
"2524",0,"NV",3,2012,0.735140186915888
"2525",1,"NV",3,2012,0.264859813084112
"2526",0,"NY",3,2012,0.789619446676616
"2527",1,"NY",3,2012,0.210380553323384
"2528",0,"OH",3,2012,0.645678909524999
"2529",1,"OH",3,2012,0.354321090475001
"2530",0,"OK",3,2012,0.689481455745679
"2531",1,"OK",3,2012,0.310518544254321
"2532",0,"OR",3,2012,0.795125425338292
"2533",1,"OR",3,2012,0.204874574661708
"2534",0,"PA",3,2012,0.693408887563376
"2535",1,"PA",3,2012,0.306591112436624
"2536",0,"PR",3,2012,0.309106830122592
"2537",1,"PR",3,2012,0.690893169877408
"2538",0,"PW",3,2012,0.776470588235294
"2539",1,"PW",3,2012,0.223529411764706
"2540",0,"RI",3,2012,0.722363584959005
"2541",1,"RI",3,2012,0.277636415040995
"2542",0,"SC",3,2012,0.72494000369208
"2543",1,"SC",3,2012,0.275059996307919
"2544",0,"SD",3,2012,0.54037037037037
"2545",1,"SD",3,2012,0.45962962962963
"2546",0,"TN",3,2012,0.697025610746181
"2547",1,"TN",3,2012,0.302974389253819
"2548",0,"TX",3,2012,0.736735084798208
"2549",1,"TX",3,2012,0.263264915201792
"2550",0,"UT",3,2012,0.789790241335238
"2551",1,"UT",3,2012,0.210209758664762
"2552",0,"VA",3,2012,0.759415980481854
"2553",1,"VA",3,2012,0.240584019518146
"2554",0,"VI",3,2012,0.547945205479452
"2555",1,"VI",3,2012,0.452054794520548
"2556",0,"VT",3,2012,0.66447908121411
"2557",1,"VT",3,2012,0.33552091878589
"2558",0,"WA",3,2012,0.794126781462438
"2559",1,"WA",3,2012,0.205873218537562
"2560",0,"WI",3,2012,0.657924812030075
"2561",1,"WI",3,2012,0.342075187969925
"2562",0,"WV",3,2012,0.738449789996182
"2563",1,"WV",3,2012,0.261550210003818
"2564",0,"WY",3,2012,0.68844049247606
"2565",1,"WY",3,2012,0.31155950752394
"2566",0,"AK",4,2012,1
"2567",0,"AL",4,2012,0.2
